,SHD,predicted edges,FDR
0,9,9,0.1111111111111111
1,10,8,0.125
2,9,9,0.1111111111111111
3,9,9,0.1111111111111111
4,9,9,0.1111111111111111
5,9,9,0.1111111111111111
6,9,9,0.1111111111111111
7,9,9,0.1111111111111111
8,9,9,0.1111111111111111
9,9,9,0.1111111111111111
10,9,9,0.1111111111111111
11,9,9,0.1111111111111111
12,9,9,0.1111111111111111
13,9,9,0.1111111111111111
14,9,9,0.1111111111111111
15,9,9,0.1111111111111111
16,9,9,0.1111111111111111
17,9,9,0.1111111111111111
18,9,9,0.1111111111111111
19,9,9,0.1111111111111111
20,9,9,0.1111111111111111
21,9,9,0.1111111111111111
